Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
08/02/2019,PATHFIELD-CP0685913GBP,TESCO DIRECT,58.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/02/2019,PATHFIELD-CP0685913GBP,TESCO DIRECT,20.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/02/2019,PATHFIELD-CP0685913GBP,TESCO DIRECT,1.98,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2019,PILTON INF SCHOOL-CP0725857GBP,MYMEMORY LTD,29.99,0.00,General Retail and Wholesale,Electronics shops
28/01/2019,PILTON INF SCHOOL-CP0725857GBP,Amazon Prime MB17M1Y54,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
29/01/2019,PILTON INF SCHOOL-CP0725857GBP,CO-OP GROUP 070542,5.00,0.00,General Retail and Wholesale,Grocery stores
23/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MB3QM57S4,63.92,0.00,Books and Periodicals,Book stores
23/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MB9XR87S4,13.90,0.00,Books and Periodicals,Book stores
25/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MB25M6IW4,68.45,0.00,Books and Periodicals,Book stores
25/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MB3C88IM4,9.99,0.00,Books and Periodicals,Book stores
26/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MB28K1I74 AM,6.99,0.00,Books and Periodicals,Book stores
26/01/2019,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk MB28Y3IU4,53.79,0.00,Mail Order / Direct Selling,Direct sales companies
28/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MB2084WE4,25.99,0.00,Books and Periodicals,Book stores
29/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI1TO1CV4,15.49,0.00,Books and Periodicals,Book stores
29/01/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI8FN9C14,9.99,0.00,Books and Periodicals,Book stores
31/01/2019,ST MARYS PRIMARY-CP0727713GBP,WWW.MUSICROOM.COM,14.64,0.00,General Retail and Wholesale,Music stores & instruments
03/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI58J8ZL4,39.96,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI4EE7314,7.99,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI50R5344,7.99,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI56T6JU4,9.99,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI69O0JO4,18.98,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI7RL63V4 AM,5.75,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI06O8J24 AM,9.99,0.00,Books and Periodicals,Book stores
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk MI12J13J4,35.61,0.00,Mail Order / Direct Selling,Direct sales companies
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk MI3JV53Y4,9.99,0.00,Mail Order / Direct Selling,Direct sales companies
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk MI76F1J94,11.99,0.00,Mail Order / Direct Selling,Direct sales companies
04/02/2019,ST MARYS PRIMARY-CP0727713GBP,1CLICKPRINT,31.97,0.00,Print and Advertising,Photographic studios
05/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI2LS0TF4,14.00,0.00,Books and Periodicals,Book stores
05/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI4KB9T74,31.99,0.00,Books and Periodicals,Book stores
06/02/2019,ST MARYS PRIMARY-CP0727713GBP,TORRIDGE DISTRICT COUN,6.75,0.00,Statutory Bodies,Government services
08/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI84571W4 AM,14.84,0.00,Books and Periodicals,Book stores
08/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI8NH7PY4 AM,34.99,0.00,Books and Periodicals,Book stores
10/02/2019,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk MI3UY8XB4,14.04,0.00,Mail Order / Direct Selling,Direct sales companies
11/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI8UZ8VD4 AM,38.26,0.00,Books and Periodicals,Book stores
11/02/2019,ST MARYS PRIMARY-CP0727713GBP,W M MORRISON STORE,3.00,0.00,General Retail and Wholesale,Grocery stores
12/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI35815T4,5.99,0.00,Books and Periodicals,Book stores
12/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI7664504,11.98,0.00,Books and Periodicals,Book stores
12/02/2019,ST MARYS PRIMARY-CP0727713GBP,NSPCC,30.00,0.00,Training and Educational,Schools
13/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI1U37HX4 AM,22.26,0.00,Books and Periodicals,Book stores
17/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN MKTP UK MI7ZJ26G4 AM,195.86,0.00,Books and Periodicals,Book stores
17/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI86C2684,13.99,0.00,Books and Periodicals,Book stores
17/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMAZON PRIME MI7OV96P4 AM,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
17/02/2019,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk MI1Z076G4,6.99,0.00,Mail Order / Direct Selling,Direct sales companies
18/02/2019,ST MARYS PRIMARY-CP0727713GBP,AMZN Mktp UK MI7B61SH4,64.68,0.00,Books and Periodicals,Book stores
25/01/2019,TWO MOORS PRIM-CP0685617GBP,COMIC RELIEF SHOP,363.50,0.00,Clubs/Associations/Organisations,Charitable organisations
26/01/2019,TWO MOORS PRIM-CP0685617GBP,Amazon.co.uk MB02J1IZ4,24.63,0.00,Mail Order / Direct Selling,Direct sales companies
05/02/2019,WOODLAND VALE-CP0728246GBP,IVAN CLARKE CTRG BTCH LT,234.18,0.00,Catering and Catering Supplies,Misc Food stores
06/02/2019,WOODLAND VALE-CP0728246GBP,AMZN Mktp UK MI3UJ3EP4,4.99,0.00,Books and Periodicals,Book stores
06/02/2019,WOODLAND VALE-CP0728246GBP,AMZN Mktp UK MI6UV2E44,110.10,0.00,Books and Periodicals,Book stores
06/02/2019,WOODLAND VALE-CP0728246GBP,AMZN Mktp UK MI97F8EG4,5.99,0.00,Books and Periodicals,Book stores
06/02/2019,WOODLAND VALE-CP0728246GBP,WWW.DIRECTWORKWEARONLI,40.74,0.00,Business Clothing and Footwear,Uniforms & commercial clothing
07/02/2019,WOODLAND VALE-CP0728246GBP,Amazon.co.uk MI1TA3ER4,11.98,0.00,Mail Order / Direct Selling,Direct sales companies
25/02/2019,BERE ALSTON PRIM-CP0685610GBP,ASDA GROCERIES ONLINE,39.93,0.00,General Retail and Wholesale,Grocery stores
04/03/2019,BERE ALSTON PRIM-CP0685610GBP,ASDA GROCERIES ONLINE,46.76,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,BERE ALSTON PRIM-CP0685610GBP,ASDA GROCERIES ONLINE,35.17,0.00,General Retail and Wholesale,Grocery stores
12/03/2019,BERE ALSTON PRIM-CP0685610GBP,AMZN MKTP UK MW3UY3554 AM,35.98,0.00,Books and Periodicals,Book stores
19/03/2019,BERE ALSTON PRIM-CP0685610GBP,ASDA GROCERIES ONLINE,35.23,0.00,General Retail and Wholesale,Grocery stores
24/02/2019,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,6.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
26/02/2019,BOW PRIMARY SCH-CP0728252GBP,TWINKL LTD,68.88,0.00,Clubs/Associations/Organisations,Membership organisations
28/02/2019,BOW PRIMARY SCH-CP0728252GBP,APPLIANCEDIRECT CO,319.87,0.00,Computer Equipment & Services,Computer software stores
09/03/2019,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
15/03/2019,BOW PRIMARY SCH-CP0728252GBP,AMZN Mktp UK MW13Q1QF4,21.53,0.00,Books and Periodicals,Book stores
15/03/2019,BOW PRIMARY SCH-CP0728252GBP,POST OFFICE COUNTER,25.80,0.00,Mail and Courier Services,Postal services
18/03/2019,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
06/03/2019,CASTLE PRIMARY-CP0728262GBP,WWW.PRESTIGEFLOWERS.CO.U,19.00,0.00,Estate and Garden Services,Florist supplies & nursery stock
26/02/2019,CHUDLEIGH-CP0685924GBP,Amazon.co.uk MW33R7O24,19.83,0.00,Mail Order / Direct Selling,Direct sales companies
06/03/2019,CHUDLEIGH-CP0685924GBP,AMAZON PRIME MW1EH5AE4 AM,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
07/03/2019,CHUDLEIGH-CP0685924GBP,SurveyMonkey,240.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
07/03/2019,CHUDLEIGH-CP0685924GBP,TVLICENSING.CO.UK,150.50,0.00,Professional Services,Consultants & public relation services
11/03/2019,CHUDLEIGH-CP0685924GBP,ASDA GROCERIES ONLINE,151.84,0.00,General Retail and Wholesale,Grocery stores
19/03/2019,CHUDLEIGH-CP0685924GBP,AMZN Mktp UK MW44I1284,66.90,0.00,Books and Periodicals,Book stores
19/03/2019,CHUDLEIGH-CP0685924GBP,Amazon.co.uk MW0GZ8K44,18.98,0.00,Mail Order / Direct Selling,Direct sales companies
25/02/2019,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,43.18,0.00,General Retail and Wholesale,Grocery stores
04/03/2019,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,78.02,0.00,General Retail and Wholesale,Grocery stores
08/03/2019,COUNTESS WEAR PRI-CP0681219GBP,ALDI 49 780,8.79,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,52.55,0.00,General Retail and Wholesale,Grocery stores
12/03/2019,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,-0.70,0.00,General Retail and Wholesale,Grocery stores
18/03/2019,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,86.71,0.00,General Retail and Wholesale,Grocery stores
18/03/2019,COUNTESS WEAR PRI-CP0681219GBP,WWW.THOMASMOORETOY,38.97,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
22/02/2019,CULLOMPTON COM CO-CP0727728GBP,AMAZON.CO.UK MI4OX0I44 AM,6.49,0.00,General Retail and Wholesale,Miscellaneous retail
22/02/2019,CULLOMPTON COM CO-CP0727728GBP,Amazon.co.uk MI9BU8UR4,6.49,0.00,Mail Order / Direct Selling,Direct sales companies
25/02/2019,CULLOMPTON COM CO-CP0727728GBP,AMAZON.CO.UK AMAZON.CO.UK,-6.49,0.00,General Retail and Wholesale,Miscellaneous retail
25/02/2019,CULLOMPTON COM CO-CP0727728GBP,AMZ Amazon.co.uk,-6.49,0.00,Mail Order / Direct Selling,Direct sales companies
06/03/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  ROYALNATION,74.39,0.00,Clubs/Associations/Organisations,Charitable organisations
06/03/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  ROMANPEARCE,39.00,0.00,General Retail and Wholesale,Miscellaneous retail
07/03/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  WIGGLE LTD,50.00,0.00,General Retail and Wholesale,Sporting goods shops
08/03/2019,CULLOMPTON COM CO-CP0727728GBP,One.com,41.94,0.00,Computer Equipment & Services,Computer network information services
14/03/2019,CULLOMPTON COM CO-CP0727728GBP,WOODLANDS,75.00,0.00,Leisure Activities,Amusement parks & circuses
25/02/2019,D C C WESTCROFT JUNIOR SCHOOL,AMAZON.CO.UK MW4C16C64 AM,30.90,0.00,General Retail and Wholesale,Miscellaneous retail
25/02/2019,D C C WESTCROFT JUNIOR SCHOOL,DVLA VEHICLE TAX,252.50,0.00,Statutory Bodies,Government services
26/02/2019,D C C WESTCROFT JUNIOR SCHOOL,AMZN MKTP UK MW58W4C34 AM,2.99,0.00,Books and Periodicals,Book stores
01/03/2019,D C C WESTCROFT JUNIOR SCHOOL,DUNELM LTD,24.00,0.00,General Retail and Wholesale,Drapery & upholstery shops
04/03/2019,D C C WESTCROFT JUNIOR SCHOOL,AMZN Mktp UK MW8J82T44,13.95,0.00,Books and Periodicals,Book stores
04/03/2019,D C C WESTCROFT JUNIOR SCHOOL,HOME LEARNING,120.00,0.00,Training and Educational,Schools
05/03/2019,D C C WESTCROFT JUNIOR SCHOOL,WAYFAIR #2664107348,143.96,0.00,General Retail and Wholesale,Catalogue & retail shops
05/03/2019,D C C WESTCROFT JUNIOR SCHOOL,WWW.IKEA.COM,329.95,0.00,General Retail and Wholesale,Furniture & home furnishing
06/03/2019,D C C WESTCROFT JUNIOR SCHOOL,TVLICENSING.CO.UK,150.50,0.00,Professional Services,Consultants & public relation services
07/03/2019,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk MW1HJ20R4,61.42,0.00,Mail Order / Direct Selling,Direct sales companies
10/03/2019,D C C WESTCROFT JUNIOR SCHOOL,NURTURE GROUP NETWORK,180.00,0.00,Professional Services,Consultants & public relation services
12/03/2019,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk MW1M66HO4,22.05,0.00,Mail Order / Direct Selling,Direct sales companies
13/03/2019,D C C WESTCROFT JUNIOR SCHOOL,AMZN Mktp UK MW0AH3B34,8.99,0.00,Books and Periodicals,Book stores
19/03/2019,D C C WESTCROFT JUNIOR SCHOOL,WWW.IKEA.COM,634.00,0.00,General Retail and Wholesale,Furniture & home furnishing
20/03/2019,D C C WESTCROFT JUNIOR SCHOOL,WWW.IKEA.COM,174.95,0.00,General Retail and Wholesale,Furniture & home furnishing
20/03/2019,D C C WESTCROFT JUNIOR SCHOOL,WWW.SINCLAIR-RUSH.CO.U,69.60,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
25/02/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,101.93,0.00,General Retail and Wholesale,Grocery stores
27/02/2019,DCC - AXE BEACON-CP0697835GBP,Amazon.co.uk MW49R84S4,17.48,0.00,Mail Order / Direct Selling,Direct sales companies
01/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,9.94,0.00,General Retail and Wholesale,Grocery stores
03/03/2019,DCC - AXE BEACON-CP0697835GBP,B&M RETAIL,17.49,0.00,General Retail and Wholesale,Discount stores
03/03/2019,DCC - AXE BEACON-CP0697835GBP,SAINSBURY'S S/MKT,13.10,0.00,General Retail and Wholesale,Grocery stores
03/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO DELIVERY SAVER2,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
04/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,109.50,0.00,General Retail and Wholesale,Grocery stores
04/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,7.00,0.00,General Retail and Wholesale,Grocery stores
05/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,-1.09,0.00,General Retail and Wholesale,Grocery stores
06/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,14.30,0.00,General Retail and Wholesale,Grocery stores
06/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,25.66,0.00,General Retail and Wholesale,Grocery stores
08/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,2.98,0.00,General Retail and Wholesale,Grocery stores
10/03/2019,DCC - AXE BEACON-CP0697835GBP,SAINSBURYS S/MKTS,2.75,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,DCC - AXE BEACON-CP0697835GBP,LIDL UK  SIDMOUTH,1.99,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,DCC - AXE BEACON-CP0697835GBP,LIDL UK  SIDMOUTH,19.60,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,93.41,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,-24.90,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,14.30,0.00,General Retail and Wholesale,Grocery stores
12/03/2019,DCC - AXE BEACON-CP0697835GBP,LIDL UK  SIDMOUTH,3.48,0.00,General Retail and Wholesale,Grocery stores
13/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,12.82,0.00,General Retail and Wholesale,Grocery stores
14/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,11.19,0.00,General Retail and Wholesale,Grocery stores
16/03/2019,DCC - AXE BEACON-CP0697835GBP,WAITROSE 657,10.00,0.00,General Retail and Wholesale,Grocery stores
18/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,76.90,0.00,General Retail and Wholesale,Grocery stores
18/03/2019,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,9.00,0.00,General Retail and Wholesale,Grocery stores
20/03/2019,DCC - AXE BEACON-CP0697835GBP,LIDL GB SIDMOUTH,35.44,0.00,General Retail and Wholesale,Grocery stores
06/03/2019,DCC - CAREY FEDER-CP0687759GBP,DUNELM ONLINE ORDER,99.00,0.00,General Retail and Wholesale,Drapery & upholstery shops
06/03/2019,DCC - CAREY FEDER-CP0687759GBP,HOMESCAPES EUROPA LTD,120.96,0.00,General Retail and Wholesale,Furniture & home furnishing
07/03/2019,DCC - CAREY FEDER-CP0687759GBP,POST OFFICE COUNTER,1.77,0.00,Mail and Courier Services,Postal services
12/03/2019,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  HAPPYTHREAD,-178.98,0.00,General Retail and Wholesale,Children/infants shops
12/03/2019,DCC - DENBURY PRI-CP0697771GBP,WWW.FIRST4MAGNETS.COM,40.16,0.00,General Retail and Wholesale,Miscellaneous retail
23/02/2019,DCC  EMERGENCY DU-CP0689083GBP,TRAVELODGE GB0000,100.00,0.00,Hotels and Accommodation,Travelodge
25/02/2019,DCC  EMERGENCY DU-CP0689083GBP,PREMIER INN 44536625,83.00,0.00,Hotels and Accommodation,Premier Inn
25/02/2019,DCC  EMERGENCY DU-CP0689083GBP,TRAVELODGE GB0804,43.75,0.00,Hotels and Accommodation,Travelodge
11/03/2019,DCC  EMERGENCY DU-CP0689083GBP,PREMIER INN 44536540,93.50,0.00,Hotels and Accommodation,Premier Inn
28/02/2019,DCC - EXETER LEARNING DIS,AMAZON.CO.UK MW85M0LT4 AM,28.52,0.00,General Retail and Wholesale,Miscellaneous retail
04/03/2019,DCC - EXETER LEARNING DIS,EXETER CITY COUNCI,46.00,0.00,Statutory Bodies,Government services
26/02/2019,DCC - LANDSCORE PRIMARY SCH,Amazon.co.uk MW5QR4C24,74.94,0.00,Mail Order / Direct Selling,Direct sales companies
27/02/2019,DCC - LANDSCORE PRIMARY SCH,WWW.TRADINGDEPOT.COM,34.96,0.00,Building Materials,Plumbing & heating equipment & supplies
27/02/2019,DCC - LANDSCORE PRIMARY SCH,LAPTOP-LCD-SCREEN,64.14,0.00,General Retail and Wholesale,Electronics shops
28/02/2019,DCC - LANDSCORE PRIMARY SCH,AMZN Mktp UK MW3TX1L94,37.45,0.00,Books and Periodicals,Book stores
28/02/2019,DCC - LANDSCORE PRIMARY SCH,Amazon.co.uk MW49U7LY4,19.94,0.00,Mail Order / Direct Selling,Direct sales companies
28/02/2019,DCC - LANDSCORE PRIMARY SCH,Amazon.co.uk MW78Z54G4,45.06,0.00,Mail Order / Direct Selling,Direct sales companies
05/03/2019,DCC - LANDSCORE PRIMARY SCH,AMZN Mktp UK MW2J54AM4,3.95,0.00,Books and Periodicals,Book stores
05/03/2019,DCC - LANDSCORE PRIMARY SCH,AMAZON.CO.UK MW1IA5AI4 AM,19.48,0.00,General Retail and Wholesale,Miscellaneous retail
06/03/2019,DCC - LANDSCORE PRIMARY SCH,AMZN Mktp UK MW8CK9024,20.00,0.00,Books and Periodicals,Book stores
07/03/2019,DCC - LANDSCORE PRIMARY SCH,PAYPAL  PRMCOLLECT,17.50,0.00,Leisure Activities,Theatres and ticket agencies
18/03/2019,DCC - LANDSCORE PRIMARY SCH,COMIC RELIEF,204.50,0.00,Clubs/Associations/Organisations,Charitable organisations
20/03/2019,DCC - LANDSCORE PRIMARY SCH,AMZN MKTP UK MW4JT37F4 AM,20.12,0.00,Books and Periodicals,Book stores
20/03/2019,DCC - LANDSCORE PRIMARY SCH,AMZN Mktp UK MW7DN4754,20.12,0.00,Books and Periodicals,Book stores
20/03/2019,DCC - LANDSCORE PRIMARY SCH,AMZN MKTP UK MW7PP47L4 AM,20.12,0.00,Books and Periodicals,Book stores
21/03/2019,DCC - LANDSCORE PRIMARY SCH,AMAZON.CO.UK MW2ZQ1UL4 AM,48.30,0.00,General Retail and Wholesale,Miscellaneous retail
13/03/2019,DCC - LYMPSTONE P-CP0691281GBP,VIKING UK,40.47,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
13/03/2019,DCC - LYMPSTONE P-CP0691281GBP,VIKING UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
13/03/2019,DCC - LYMPSTONE P-CP0691281GBP,VIKING UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
13/03/2019,DCC - LYMPSTONE P-CP0691281GBP,WWW.GWR.COM,50.40,0.00,Travel - Air/Rail/Road,Passenger railways
15/03/2019,DCC - NEWTOEN PRI-CP0732478GBP,AMZN Mktp UK MW6MC0Q04,5.97,0.00,Books and Periodicals,Book stores
15/03/2019,DCC - NEWTOEN PRI-CP0732478GBP,AMZN Mktp UK MW7TX8QW4,4.87,0.00,Books and Periodicals,Book stores
21/03/2019,DCC - PASSMORE ED-CP0687793GBP,ARGOS RETAIL GROUP,39.99,0.00,General Retail and Wholesale,Discount stores
26/02/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  TEACHINGPKS,22.50,0.00,Training and Educational,Business/secretarial school
13/03/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  POWERNETMAN,25.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
13/03/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  TELECOMRECY,40.00,0.00,Telecommunication Services,Phone equipment & sales
20/03/2019,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  TRAINLINE,185.80,0.00,Travel - Air/Rail/Road,Transportation services
25/02/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,53.60,0.00,General Retail and Wholesale,Grocery stores
04/03/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,44.27,0.00,General Retail and Wholesale,Grocery stores
11/03/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,58.64,0.00,General Retail and Wholesale,Grocery stores
18/03/2019,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,85.85,0.00,General Retail and Wholesale,Grocery stores
25/02/2019,DCC - STOKEINTEIG-CP0732477GBP,BAKER ROSS,15.71,0.00,General Retail and Wholesale,Art & craft shops
25/02/2019,DCC - STOKEINTEIG-CP0732477GBP,TESCO STORE 2920,78.98,0.00,General Retail and Wholesale,Grocery stores
26/02/2019,DCC - STOKEINTEIG-CP0732477GBP,DVLA VEHICLE TAX,167.50,0.00,Statutory Bodies,Government services
27/02/2019,DCC - STOKEINTEIG-CP0732477GBP,PREMIER FARNELL,9.53,0.00,Building Materials,Electrical parts & equipment
01/03/2019,DCC  STOKENHAM PR-CP0689085GBP,AMZN Mktp UK MW8AA5Z74,60.00,0.00,Books and Periodicals,Book stores
10/03/2019,DCC  STOKENHAM PR-CP0689085GBP,ADOBE  EXPORTPDF SUB,15.64,0.00,Computer Equipment & Services,Computer software stores
08/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-27.75,0.00,Statutory Bodies,Government services
12/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-27.75,0.00,Statutory Bodies,Government services
22/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,11.70,0.00,Travel - Air/Rail/Road,Passenger railways
25/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,25.00,0.00,Statutory Bodies,Government services
26/02/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,182.00,0.00,Statutory Bodies,Government services
27/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.85,0.00,Travel - Air/Rail/Road,Passenger railways
27/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,8.05,0.00,Travel - Air/Rail/Road,Passenger railways
28/02/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,33.45,0.00,Travel - Air/Rail/Road,Passenger railways
01/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,359.50,0.00,Hotels and Accommodation,Travelodge
07/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.85,0.00,Travel - Air/Rail/Road,Passenger railways
07/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,8.05,0.00,Travel - Air/Rail/Road,Passenger railways
11/03/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,517.91,0.00,General Retail and Wholesale,Discount stores
11/03/2019,DCC - TOTNES DIST-CP0666223GBP,TVLICENSING.CO.UK,150.50,0.00,Professional Services,Consultants & public relation services
11/03/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
12/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-24.70,0.00,Travel - Air/Rail/Road,Passenger railways
12/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,187.35,0.00,Travel - Air/Rail/Road,Passenger railways
12/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,18.95,0.00,Travel - Air/Rail/Road,Passenger railways
13/03/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.ARGOS.CO.UK,240.92,0.00,General Retail and Wholesale,Discount stores
13/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,107.98,0.00,Hotels and Accommodation,Travelodge
13/03/2019,DCC - TOTNES DIST-CP0666223GBP,2MAA008413860 TD E-PMT,75.00,0.00,Statutory Bodies,Government services
13/03/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
13/03/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,38.80,0.00,Travel - Air/Rail/Road,Passenger railways
