Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
11/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
11/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,10.36,0.00,General Retail and Wholesale,Miscellaneous retail
12/07/2019,DCC WEST EXE-CP0685673GBP,WICKES BUILDING,250.00,0.00,Building Materials,Timber & building supplies
12/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,3.50,0.00,General Retail and Wholesale,Miscellaneous retail
12/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,3.50,0.00,General Retail and Wholesale,Miscellaneous retail
12/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,3.50,0.00,General Retail and Wholesale,Miscellaneous retail
12/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,3.50,0.00,General Retail and Wholesale,Miscellaneous retail
12/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,3.50,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,102.54,0.00,General Retail and Wholesale,Grocery stores
22/07/2019,DCC WEST EXE-CP0685673GBP,AMZ FINCHLEY ENTERPRIS,-96.12,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,24.95,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,59.98,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,48.47,0.00,General Retail and Wholesale,Grocery stores
12/07/2019,DCC WEST HILL PRIMARY SCHOOL,CURRYS ONLINE,209.00,0.00,General Retail and Wholesale,Electronics shops
03/07/2019,DCC WHIMPLE PS-CP0704263GBP,WWW.TROPHYSTORE.CO.UK,80.49,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
04/07/2019,DCC WHIMPLE PS-CP0704263GBP,THE POST OFFICE,30.50,0.00,Mail and Courier Services,Postal services
17/07/2019,DCC WHIMPLE PS-CP0704263GBP,Amazon.co.uk MH84B5LC4,30.00,0.00,Mail Order / Direct Selling,Direct sales companies
18/07/2019,DCC WHIMPLE PS-CP0704263GBP,WWW.CLICKCLEANING.CO.U,229.87,0.00,Cleaning Services and Supplies,Misc cleaning & polishing preparations
22/07/2019,DCC WHIMPLE PS-CP0704263GBP,Amazon.co.uk MH4AO1TZ4,10.00,0.00,Mail Order / Direct Selling,Direct sales companies
21/06/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,9.28,0.00,General Retail and Wholesale,Grocery stores
23/06/2019,DCC WHITCHURCH - C 0559309,LIDL GB PLYMOUTH,33.20,0.00,General Retail and Wholesale,Grocery stores
01/07/2019,DCC WHITCHURCH - C 0559309,TESCO STORE 3031,64.03,0.00,General Retail and Wholesale,Grocery stores
01/07/2019,DCC WHITCHURCH - C 0559309,AMZNMKTPLACE AMAZON.CO.UK,4.31,0.00,General Retail and Wholesale,Miscellaneous retail
01/07/2019,DCC WHITCHURCH - C 0559309,NURTURE GROUP NETWORK,36.00,0.00,Professional Services,Consultants & public relation services
02/07/2019,DCC WHITCHURCH - C 0559309,TESCO STORE 3031,-1.09,0.00,General Retail and Wholesale,Grocery stores
02/07/2019,DCC WHITCHURCH - C 0559309,AMAZON.CO.UK M65VP0SW4 AM,12.98,0.00,General Retail and Wholesale,Miscellaneous retail
02/07/2019,DCC WHITCHURCH - C 0559309,AMZNMKTPLACE AMAZON.CO.UK,12.79,0.00,General Retail and Wholesale,Miscellaneous retail
02/07/2019,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,61.00,0.00,Mail and Courier Services,Postal services
04/07/2019,DCC WHITCHURCH - C 0559309,LIDL GB  TAVISTOCK,76.25,0.00,General Retail and Wholesale,Grocery stores
04/07/2019,DCC WHITCHURCH - C 0559309,IKEA LTD 548 EXETER EXPRE,101.00,0.00,General Retail and Wholesale,Furniture & home furnishing
05/07/2019,DCC WHITCHURCH - C 0559309,SCREWFIX DIR LTD,9.59,0.00,Building Materials,Timber & building supplies
08/07/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,30.77,0.00,General Retail and Wholesale,Grocery stores
11/07/2019,DCC WHITCHURCH - C 0559309,TESCO STORES 4429,26.00,0.00,General Retail and Wholesale,Grocery stores
12/07/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,32.96,0.00,General Retail and Wholesale,Grocery stores
15/07/2019,DCC WHITCHURCH - C 0559309,AMZNMktplace,31.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,11.50,0.00,General Retail and Wholesale,Grocery stores
18/07/2019,DCC WHITCHURCH - C 0559309,STERLING BUILD LTD,420.54,0.00,Building Materials,Timber & building supplies
25/06/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,101.28,0.00,General Retail and Wholesale,Grocery stores
02/07/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,71.82,0.00,General Retail and Wholesale,Grocery stores
09/07/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,45.42,0.00,General Retail and Wholesale,Grocery stores
11/07/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,46.17,0.00,General Retail and Wholesale,Grocery stores
15/07/2019,DCC WILLAND SCH-C 0509473,SHOP.SWIMMING.ORG,153.24,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,94.77,0.00,General Retail and Wholesale,Grocery stores
26/06/2019,DCC WINLEIGH-CP0710264GBP,TESCO STORES 6269,86.67,0.00,General Retail and Wholesale,Grocery stores
27/06/2019,DCC WINLEIGH-CP0710264GBP,PIZZA EXPRESS,243.90,0.00,Restaurants and Bars,Restaurants
04/07/2019,DCC WINLEIGH-CP0710264GBP,TESCO STORES 6269,250.88,0.00,General Retail and Wholesale,Grocery stores
12/07/2019,DCC WINLEIGH-CP0710264GBP,INTELLIGENT E LEARNING LT,104.40,0.00,Training and Educational,Schools
15/07/2019,DCC WINLEIGH-CP0710264GBP,WWW.TROPHYSTORE.CO.UK,29.46,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
24/06/2019,DCC WOOLSERY PRIM-CP0685967GBP,WWW.IKEA.COM,135.95,0.00,General Retail and Wholesale,Furniture & home furnishing
04/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,ADVENTURE INTERNATIONA,9.50,0.00,Leisure Activities,Misc. recreational services
08/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,HBH WOOLACOTTS,59.99,0.00,General Retail and Wholesale,Electronics shops
16/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,AMZNMKTPLACE AMAZON.CO.UK,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,AMZNMKTPLACE AMAZON.CO.UK,6.85,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,MERRYHARRIERS NURSERY,118.15,0.00,Estate and Garden Services,Lawn & garden supply/nursery
17/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,AMZNMKTPLACE AMAZON.CO.UK,1.40,0.00,General Retail and Wholesale,Miscellaneous retail
18/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,ASDA BIDEFORD 4356,12.15,0.00,General Retail and Wholesale,Grocery stores
20/07/2019,DCC WOOLSERY PRIM-CP0685967GBP,AMZNMKTPLACE AMAZON.CO.UK,1.65,0.00,General Retail and Wholesale,Miscellaneous retail
25/06/2019,DCC-APPLEDORE PRI-CP0693356GBP,DVLA VEHICLE TAX,93.25,0.00,Statutory Bodies,Government services
26/06/2019,DCC-APPLEDORE PRI-CP0693356GBP,TIMPSON LTD,12.00,0.00,General Retail and Wholesale,Shoe repairs
28/06/2019,DCC-APPLEDORE PRI-CP0693356GBP,SCREWFIX DIRECT,137.98,0.00,General Retail and Wholesale,Home supply warehouse stores
05/07/2019,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,19.26,0.00,General Retail and Wholesale,Miscellaneous retail
08/07/2019,DCC-APPLEDORE PRI-CP0693356GBP,W M MORRISON PETROL,14.86,0.00,Automotive Fuel,Automated fuel dispensers
12/07/2019,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,29.13,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2019,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,12.23,0.00,General Retail and Wholesale,Miscellaneous retail
18/07/2019,DCC-APPLEDORE PRI-CP0693356GBP,VALUE HOUSE STORES,33.99,0.00,General Retail and Wholesale,Grocery stores
24/06/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,68.97,0.00,General Retail and Wholesale,Miscellaneous retail
30/06/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,41.92,0.00,General Retail and Wholesale,Miscellaneous retail
02/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,HOWDENS - SOWTON,371.99,0.00,Building Materials,Timber & building supplies
02/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,HOWDENS - SOWTON,0.00,0.00,Building Materials,Timber & building supplies
02/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,HOWDENS - SOWTON,0.00,0.00,Building Materials,Timber & building supplies
02/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,HOWDENS - SOWTON,0.00,0.00,Building Materials,Timber & building supplies
10/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,498.88,0.00,General Retail and Wholesale,Miscellaneous retail
11/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,29.73,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,44.99,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,23.30,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,44.99,0.00,General Retail and Wholesale,Miscellaneous retail
14/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,44.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,30.00,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,29.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,79.47,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,18.18,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,39.93,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC-ATKINSON UNIT-CP0630370GBP,ARTHOUSE DIRECT,371.66,0.00,General Retail and Wholesale,Art & craft shops
15/07/2019,DCC-AWLISCOMBE-CP0737606GBP,COL OF TEACHING,125.00,0.00,Clubs/Associations/Organisations,Charitable organisations
04/07/2019,DCC-BARLEY LANE SCH-C0611313,WWW.EXETERCITYFC.CO.UK,92.00,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
08/07/2019,DCC-BARLEY LANE SCH-C0611313,WILDWOOD ESCOT LTD,50.00,0.00,Leisure Activities,Tourist attractions and exhibitions
08/07/2019,DCC-BARLEY LANE SCH-C0611313,POST OFFICE COUNTER,32.62,0.00,Mail and Courier Services,Postal services
09/07/2019,DCC-BARLEY LANE SCH-C0611313,B & Q 1162,240.00,0.00,General Retail and Wholesale,Home supply warehouse stores
09/07/2019,DCC-BARLEY LANE SCH-C0611313,CREALY GREAT ADVEN,50.28,0.00,Leisure Activities,Amusement parks & circuses
15/07/2019,DCC-BARLEY LANE SCH-C0611313,Amazon.co.uk MH15B5FZ4,149.99,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2019,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,44.94,0.00,Leisure Activities,Cinemas
17/07/2019,DCC-BARLEY LANE SCH-C0611313,WOODLANDSPARK.COM,65.80,0.00,Leisure Activities,Amusement parks & circuses
19/07/2019,DCC-BARLEY LANE SCH-C0611313,JANES FLORIST,30.00,0.00,Estate and Garden Services,Florists
22/07/2019,DCC-BARLEY LANE SCH-C0611313,HATTON MODEL RAILWAYS,24.75,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
22/07/2019,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,47.94,0.00,Leisure Activities,Cinemas
22/06/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO PFS 4116,20.00,0.00,Automotive Fuel,Service stations
22/06/2019,DCC-BARNES CHILDR-CP0770656GBP,TIVERTON CANAL COMPANY,10.00,0.00,Leisure Activities,Tourist attractions and exhibitions
23/06/2019,DCC-BARNES CHILDR-CP0770656GBP,STOCKMANS EXMOUTH LTD,6.40,0.00,Restaurants and Bars,Fast food restaurants
26/06/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,67.19,0.00,General Retail and Wholesale,Grocery stores
29/06/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO PFS 4116,20.00,0.00,Automotive Fuel,Service stations
02/07/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,25.52,0.00,General Retail and Wholesale,Grocery stores
02/07/2019,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,13.70,0.00,Restaurants and Bars,Fast food restaurants
02/07/2019,DCC-BARNES CHILDR-CP0770656GBP,TIVERTION STN,6.90,0.00,Travel - Air/Rail/Road,Car parking & garages
04/07/2019,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,11.86,0.00,General Retail and Wholesale,Miscellaneous retail
04/07/2019,DCC-BARNES CHILDR-CP0770656GBP,POST OFFICE COUNTER,8.40,0.00,Mail and Courier Services,Postal services
05/07/2019,DCC-BARNES CHILDR-CP0770656GBP,CO-OP GROUP 380629,3.80,0.00,General Retail and Wholesale,Grocery stores
08/07/2019,DCC-BARNES CHILDR-CP0770656GBP,LONDIS MARKET HALL,2.99,0.00,Catering and Catering Supplies,Misc Food stores
08/07/2019,DCC-BARNES CHILDR-CP0770656GBP,THEWORKS,8.00,0.00,General Retail and Wholesale,Discount stores
09/07/2019,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,5.58,0.00,General Retail and Wholesale,Miscellaneous retail
09/07/2019,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,5.99,0.00,General Retail and Wholesale,Miscellaneous retail
09/07/2019,DCC-BARNES CHILDR-CP0770656GBP,ICELAND,13.37,0.00,General Retail and Wholesale,Grocery stores
09/07/2019,DCC-BARNES CHILDR-CP0770656GBP,Amazon.co.uk M62361IE4,10.48,0.00,Mail Order / Direct Selling,Direct sales companies
10/07/2019,DCC-BARNES CHILDR-CP0770656GBP,GOLDEN PANDA,12.60,0.00,Restaurants and Bars,Restaurants
12/07/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,56.72,0.00,General Retail and Wholesale,Grocery stores
13/07/2019,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
13/07/2019,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,6.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO PFS 4116,25.01,0.00,Automotive Fuel,Service stations
17/07/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,140.90,0.00,General Retail and Wholesale,Grocery stores
19/07/2019,DCC-BARNES CHILDR-CP0770656GBP,ARGOS LTD,99.99,0.00,General Retail and Wholesale,Discount stores
20/07/2019,DCC-BARNES CHILDR-CP0770656GBP,NEWCOURT ROAD SPAR,3.79,0.00,General Retail and Wholesale,Grocery stores
24/06/2019,DCC-BASSETTS FARM PR 0487469,ADOBE  CREATIVE CLOUD,35.39,0.00,Computer Equipment & Services,Computer software stores
27/06/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,120.86,0.00,General Retail and Wholesale,Grocery stores
01/07/2019,DCC-BASSETTS FARM PR 0487469,AMAZON.CO.UK M68H31D04 AM,9.79,0.00,General Retail and Wholesale,Miscellaneous retail
02/07/2019,DCC-BASSETTS FARM PR 0487469,AMZ FURNISHED,-7.99,0.00,General Retail and Wholesale,Miscellaneous retail
03/07/2019,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,5.62,0.00,General Retail and Wholesale,Miscellaneous retail
03/07/2019,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,38.85,0.00,General Retail and Wholesale,Miscellaneous retail
03/07/2019,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,15.98,0.00,General Retail and Wholesale,Miscellaneous retail
04/07/2019,DCC-BASSETTS FARM PR 0487469,ADOBE  CREATIVE CLOUD,-35.39,0.00,Computer Equipment & Services,Computer software stores
04/07/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,213.23,0.00,General Retail and Wholesale,Grocery stores
05/07/2019,DCC-BASSETTS FARM PR 0487469,ADOBE  CREATIVE CLOUD,16.24,0.00,Computer Equipment & Services,Computer software stores
08/07/2019,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk M68E49UP4,42.79,0.00,Mail Order / Direct Selling,Direct sales companies
09/07/2019,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,10.92,0.00,General Retail and Wholesale,Miscellaneous retail
09/07/2019,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,7.48,0.00,General Retail and Wholesale,Miscellaneous retail
09/07/2019,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk M68RY8IU4,9.56,0.00,Mail Order / Direct Selling,Direct sales companies
11/07/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,147.21,0.00,General Retail and Wholesale,Grocery stores
11/07/2019,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk M64VU6W14,42.79,0.00,Mail Order / Direct Selling,Direct sales companies
18/07/2019,DCC-BASSETTS FARM PR 0487469,EGRESS SWITCH,192.00,0.00,Computer Equipment & Services,Computer software stores
18/07/2019,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,69.18,0.00,General Retail and Wholesale,Grocery stores
19/07/2019,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,22.56,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2019,DCC-BASSETTS FARM PR 0487469,AMZ Amazon.co.uk,-42.79,0.00,Mail Order / Direct Selling,Direct sales companies
25/06/2019,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMktplace,5.73,0.00,General Retail and Wholesale,Miscellaneous retail
25/06/2019,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMktplace,4.99,0.00,General Retail and Wholesale,Miscellaneous retail
26/06/2019,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMktplace,22.95,0.00,General Retail and Wholesale,Miscellaneous retail
27/06/2019,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMktplace,7.24,0.00,General Retail and Wholesale,Miscellaneous retail
29/06/2019,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMktplace,88.39,0.00,General Retail and Wholesale,Miscellaneous retail
29/06/2019,DCC-BOVEY TRACEY-CP0690181GBP,Amazon.co.uk M665L8Q74,47.07,0.00,Mail Order / Direct Selling,Direct sales companies
19/07/2019,DCC-BOVEY TRACEY-CP0690181GBP,MATHS NO PROBLEM,24.00,0.00,Print and Advertising,Publishing & printing services
24/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.85,0.00,Travel - Air/Rail/Road,Passenger railways
24/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-81.45,0.00,Travel - Air/Rail/Road,Passenger railways
24/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,23.55,0.00,Travel - Air/Rail/Road,Passenger railways
25/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,92.95,0.00,Travel - Air/Rail/Road,Passenger railways
26/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,21.05,0.00,Travel - Air/Rail/Road,Passenger railways
28/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAVELODGE GB0000,75.00,0.00,Hotels and Accommodation,Travelodge
28/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,184.40,0.00,Travel - Air/Rail/Road,Passenger railways
28/06/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-81.45,0.00,Travel - Air/Rail/Road,Passenger railways
04/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAVELODGE GB0000,71.25,0.00,Hotels and Accommodation,Travelodge
04/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,103.20,0.00,Travel - Air/Rail/Road,Passenger railways
04/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,23.85,0.00,Travel - Air/Rail/Road,Passenger railways
04/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.85,0.00,Travel - Air/Rail/Road,Passenger railways
04/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,FLYBE.COM   JTX53N,121.13,0.00,Travel - Air/Rail/Road,"Airlines, air carriers"
05/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,NATIONAL EXPRESS LIMITED,43.60,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
05/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,34.05,0.00,Travel - Air/Rail/Road,Passenger railways
11/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,25.05,0.00,Travel - Air/Rail/Road,Passenger railways
11/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,13.25,0.00,Travel - Air/Rail/Road,Passenger railways
11/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,183.90,0.00,Travel - Air/Rail/Road,Passenger railways
11/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,74.50,0.00,Travel - Air/Rail/Road,Passenger railways
11/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,92.95,0.00,Travel - Air/Rail/Road,Passenger railways
11/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.85,0.00,Travel - Air/Rail/Road,Passenger railways
12/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,GREEN PARKS,841.50,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
12/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,PREMIER INN44521835,81.00,0.00,Hotels and Accommodation,Premier Inn
12/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,89.90,0.00,Travel - Air/Rail/Road,Passenger railways
16/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAVELODGE GB0000,491.00,0.00,Hotels and Accommodation,Travelodge
16/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,CEDARS INN,120.00,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
16/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.65,0.00,Travel - Air/Rail/Road,Passenger railways
16/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.65,0.00,Travel - Air/Rail/Road,Passenger railways
16/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.85,0.00,Travel - Air/Rail/Road,Passenger railways
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAVELODGE GB0000,590.00,0.00,Hotels and Accommodation,Travelodge
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,275.85,0.00,Travel - Air/Rail/Road,Passenger railways
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,34.05,0.00,Travel - Air/Rail/Road,Passenger railways
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.75,0.00,Travel - Air/Rail/Road,Passenger railways
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,140.05,0.00,Travel - Air/Rail/Road,Passenger railways
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,BRITTANY FERRIES,649.00,0.00,Travel - Air/Rail/Road,Local commuter transport
18/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,FLYBE.COM   KJZEK2,115.13,0.00,Travel - Air/Rail/Road,"Airlines, air carriers"
19/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.65,0.00,Travel - Air/Rail/Road,Passenger railways
19/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.65,0.00,Travel - Air/Rail/Road,Passenger railways
19/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,34.05,0.00,Travel - Air/Rail/Road,Passenger railways
19/07/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,11.75,0.00,Travel - Air/Rail/Road,Passenger railways
27/06/2019,DCC-CLYST HEATH-CP0687038GBP,ASDA GROCERIES ONLINE,73.02,0.00,General Retail and Wholesale,Grocery stores
27/06/2019,DCC-CLYST HEATH-CP0687038GBP,POST OFFICE COUNTER,10.50,0.00,Mail and Courier Services,Postal services
27/06/2019,DCC-CLYST HEATH-CP0687038GBP,ISCA ACADEMY,280.00,0.00,Training and Educational,Primary & secondary school
03/07/2019,DCC-CLYST HEATH-CP0687038GBP,TESCO STORE 2487,15.00,0.00,General Retail and Wholesale,Grocery stores
04/07/2019,DCC-CLYST HEATH-CP0687038GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
11/07/2019,DCC-CLYST HEATH-CP0687038GBP,GL-ASSESMENT.CO.UK,7.50,0.00,Books and Periodicals,Book stores
11/07/2019,DCC-CLYST HEATH-CP0687038GBP,ASDA GROCERIES ONLINE,99.28,0.00,General Retail and Wholesale,Grocery stores
11/07/2019,DCC-CLYST HEATH-CP0687038GBP,B&M RETAIL,9.98,0.00,General Retail and Wholesale,Discount stores
14/07/2019,DCC-CLYST HEATH-CP0687038GBP,Amazon.co.uk MH5707CR4,22.99,0.00,Mail Order / Direct Selling,Direct sales companies
21/06/2019,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,35.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/06/2019,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,29.90,0.00,General Retail and Wholesale,Miscellaneous retail
24/06/2019,DCC-COPPLESTONE-CP0695955GBP,DARTS FARM,7.50,0.00,Restaurants and Bars,Restaurants
25/06/2019,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,86.98,0.00,General Retail and Wholesale,Miscellaneous retail
28/06/2019,DCC-COPPLESTONE-CP0695955GBP,THE POST OFFICE,2.52,0.00,Mail and Courier Services,Postal services
04/07/2019,DCC-COPPLESTONE-CP0695955GBP,AMZNMKTPLACE AMAZON.CO.UK,21.94,0.00,General Retail and Wholesale,Miscellaneous retail
