Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
18/04/2022,DEVON COUNTY COUNCIL- MARLAND,Audible UK,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
18/04/2022,EXE VALLEY FEDERA-CP0686094GBP,IKEA LTD 548 EXETER EXPRE,38.75,0.00,General Retail and Wholesale,Furniture & home furnishing
18/04/2022,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO SUBSCRIPTION,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
19/04/2022,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,26.79,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,616.95,0.00,Hotels and Accommodation,Travelodge
19/04/2022,DCC - TOTNES DIST-CP0666223GBP,PREMIER INN 44536540,142.50,0.00,Hotels and Accommodation,Premier Inn
19/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,114.70,0.00,Travel - Air/Rail/Road,Passenger railways
19/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,224.20,0.00,Travel - Air/Rail/Road,Passenger railways
19/04/2022,DCC COURT OF PROTECT-C 0509893,AO RETAIL LIMITED,724.00,0.00,General Retail and Wholesale,Household appliance stores
19/04/2022,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,79.99,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2022,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
19/04/2022,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,38.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,57.00,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,124.39,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC LEARN DVN EXT-CP0707517GBP,INDEED TEL+35312545907,503.41,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
19/04/2022,DCC TIVERTON HIGH-CP0686203GBP,ADOBE CREATIVE CLOUD,20.80,0.00,Computer Equipment & Services,Computer software stores
19/04/2022,DCC UNITED SCH-CP0691296GBP,HOME BARGAINS,7.98,0.00,General Retail and Wholesale,Hardware stores
19/04/2022,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,39.77,0.00,General Retail and Wholesale,Grocery stores
19/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,WWW.SCREWFIX.COM,159.99,0.00,Building Materials,Timber & building supplies
19/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,23.99,0.00,General Retail and Wholesale,Miscellaneous retail
19/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,Vue Entertainment Ltd,15.98,0.00,Leisure Activities,Cinemas
19/04/2022,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH CITY/INET,11.00,0.00,Computer Equipment & Services,Computer network information services
19/04/2022,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH CC CAS/SE,-11.00,0.00,Statutory Bodies,Government services
19/04/2022,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH CC CAS/SE,11.00,0.00,Statutory Bodies,Government services
19/04/2022,DCC-SHIRWELL PRIM-CP0693242GBP,MSFT   E0300IDOY4,50.69,0.00,Computer Equipment & Services,"Computers, peripherals & software"
19/04/2022,DCC-WELLAND HOUSE-CP0770668GBP,Exeter City Council,5.60,0.00,Travel - Air/Rail/Road,Car parking & garages
20/04/2022,DCC - AXE BEACON-CP0697835GBP,DRI Egress,108.00,0.00,Computer Equipment & Services,Computer software stores
20/04/2022,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,54.76,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC - RFI EXETER,Amazon.co.uk 2P9VS5OF4,15.98,0.00,Mail Order / Direct Selling,Direct sales companies
20/04/2022,DCC COURT OF PROTECT-C 0509893,PAYPAL  EXPRESSBEDS,314.00,0.00,General Retail and Wholesale,Furniture & home furnishing
20/04/2022,DCC COURT OF PROTECT-C 0509893,SAFE.CO.UK,47.50,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
20/04/2022,DCC EAST DEVON LEARN DISB SERV,MEDINO ONLINE LTD,15.98,0.00,Medical Supplies and Services,Chemists & pharmacies
20/04/2022,DCC EAST DEVON LEARN DISB SERV,MEDIPOST  U.K.  LIMITED,25.20,0.00,Medical Supplies and Services,Medical & health services
20/04/2022,DCC EXETER CHILD-CP0670651GBP,WWW.PRESTIGEFLOWERS.CO.U,26.48,0.00,Estate and Garden Services,Florist supplies & nursery stock
20/04/2022,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,48.70,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2022,DCC EXETER CHILD-CP0714942GBP,AMZ Amazon Business UK,-5.39,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC EXETER CHILD-CP0714942GBP,AMZ JustSeed UK Mainla,-1.89,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,9.49,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC INTERVENTION-CP0687923GBP,B & Q 1049,14.70,0.00,General Retail and Wholesale,Home supply warehouse stores
20/04/2022,DCC INTERVENTION-CP0687923GBP,B & Q 1049,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
20/04/2022,DCC INTERVENTION-CP0687923GBP,IKEA LTD 548 EXETER EXPRE,15.00,0.00,General Retail and Wholesale,Furniture & home furnishing
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN 44536540,76.00,0.00,Hotels and Accommodation,Premier Inn
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN 44536540,70.00,0.00,Hotels and Accommodation,Premier Inn
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,YEO DALE HOTEL,140.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.75,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,10.68,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,13.93,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,224.15,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE.COM,224.15,0.00,Travel - Air/Rail/Road,Passenger railways
20/04/2022,DCC WEST EXE-CP0685673GBP,AMZ HJSR HARDWARE,-19.95,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC WEST EXE-CP0685673GBP,AMZ In21 Direct,-2.29,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC WEST EXE-CP0685673GBP,AMZ KRAVA LTD,-33.94,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC WEST EXE-CP0685673GBP,AMZNMktplace,29.95,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC-APPLEDORE PRI-CP0693356GBP,B & Q 1121,20.00,0.00,General Retail and Wholesale,Home supply warehouse stores
20/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,179.70,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,MEDISAVE,18.57,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
20/04/2022,DCC-BARNES CHILDR-CP0770656GBP,WH SMITH,3.99,0.00,Books and Periodicals,Newspapers / newsagents
20/04/2022,DCC-BARNES CHILDR-CP0770656GBP,ARGOS LTD,75.00,0.00,General Retail and Wholesale,Discount stores
20/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TVLICENSING.CO.UK,159.00,0.00,Professional Services,Consultants & public relation services
20/04/2022,DCC-BARNES CHILDR-CP0770656GBP,SumUp   Sameer Bhave,5.00,0.00,Travel - Air/Rail/Road,Taxicabs & limousines
20/04/2022,DCC-BARNES CHILDR-CP0770656GBP,SumUp   Turay kekilli,5.00,0.00,Travel - Air/Rail/Road,Taxicabs & limousines
20/04/2022,DCC-DCS CHILDREN-CP0768819GBP,WWW.SAFEOPTIONS.CO.UK,183.00,0.00,General Retail and Wholesale,Miscellaneous retail
20/04/2022,DCC-SHIRWELL PRIM-CP0693242GBP,Twinkl,101.88,0.00,Training and Educational,Schools
20/04/2022,DCC-WELLAND HOUSE-CP0770668GBP,CMWDP LTD,37.47,0.00,Leisure Activities,Aquariums
20/04/2022,EAST DEVON OFFICE-CP0681221GBP,CS  TESCO STORES GC,2050.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
21/04/2022,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,202.27,0.00,General Retail and Wholesale,Miscellaneous retail
21/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,225.39,0.00,Hotels and Accommodation,Travelodge
21/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,260.07,0.00,Hotels and Accommodation,Travelodge
21/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,56.70,0.00,Travel - Air/Rail/Road,Passenger railways
21/04/2022,DCC - WEST EXMOOR-CP0691501GBP,WWW.SPEEDYSERVICES.COM,110.00,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
21/04/2022,DCC COURT OF PROTECT-C 0509893,Amazon.co.uk 2P27G7L84,239.00,0.00,Mail Order / Direct Selling,Direct sales companies
21/04/2022,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
21/04/2022,DCC EAST DEVON LEARN DISB SERV,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
21/04/2022,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,10.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/04/2022,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,31.90,0.00,General Retail and Wholesale,Miscellaneous retail
21/04/2022,DCC INTERVENTION-CP0687923GBP,AMZNMktplace,59.37,0.00,General Retail and Wholesale,Miscellaneous retail
21/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,28.35,0.00,Travel - Air/Rail/Road,Passenger railways
21/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,13.93,0.00,Travel - Air/Rail/Road,Passenger railways
21/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE.COM,15.97,0.00,Travel - Air/Rail/Road,Passenger railways
21/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,Back Market Inc.,103.14,0.00,General Retail and Wholesale,Electronics shops
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TESCO PAYAT PUMP 4116,40.00,0.00,Automotive Fuel,Automated fuel dispensers
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,WH SMITH,13.99,0.00,Books and Periodicals,Newspapers / newsagents
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,CARD FACTORY,1.48,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,29.59,0.00,General Retail and Wholesale,Grocery stores
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,38.81,0.00,General Retail and Wholesale,Grocery stores
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,LIDL GB EXETER,12.31,0.00,General Retail and Wholesale,Grocery stores
21/04/2022,DCC-BARNES CHILDR-CP0770656GBP,BOOTS 0309,5.99,0.00,Medical Supplies and Services,Chemists & pharmacies
21/04/2022,DCC-COPPLESTONE-CP0695955GBP,DNH GODADDY.COM EUROPE,25.18,0.00,Computer Equipment & Services,Computer network information services
21/04/2022,DCC-PAYHEMBURY-CP0737593GBP,MILK AND MORE (RECUR,7.05,0.00,Catering and Catering Supplies,Dairy produce stores
21/04/2022,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,29.24,0.00,General Retail and Wholesale,Grocery stores
21/04/2022,DCC-WELLAND HOUSE-CP0770668GBP,ARGOS LTD,20.95,0.00,General Retail and Wholesale,Discount stores
21/04/2022,DCC-WELLAND HOUSE-CP0770668GBP,TORRIDGE LEISURE CENTRE,3.00,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
21/04/2022,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.00,0.00,Telecommunication Services,Phone services
21/04/2022,EAST DEVON OFFICE-CP0681221GBP,thetrainline.com,8.95,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,BOW PRIMARY SCH-CP0728252GBP,HPI INSTANT INK UK,4.49,0.00,General Retail and Wholesale,Electronics shops
22/04/2022,DCC - HILLCREST-CP0769859GBP,HONITON SF CONNECT,81.62,0.00,Automotive Fuel,Service stations
22/04/2022,DCC - HILLCREST-CP0769859GBP,CHIPPEE.CO.UK,43.10,0.00,Restaurants and Bars,Restaurants
22/04/2022,DCC - TOTNES DIST-CP0666223GBP,AMFBOWLING.CO.UK,35.94,0.00,Leisure Activities,Bowling alleys
22/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,24.55,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC BISHOPSTEIGNT-CP0685957GBP,LIDL GB  KINGSTEIGNTON,8.59,0.00,General Retail and Wholesale,Grocery stores
22/04/2022,DCC COURT OF PROTECT-C 0509893,TESCO STORE 2487,166.11,0.00,General Retail and Wholesale,Grocery stores
22/04/2022,DCC COURT OF PROTECT-C 0509893,NHSBSA PPC ONLINE PMT,108.10,0.00,Statutory Bodies,Government services
22/04/2022,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5930,71.22,0.00,General Retail and Wholesale,Grocery stores
22/04/2022,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,74.32,0.00,General Retail and Wholesale,Grocery stores
22/04/2022,DCC EXETER CHILD-CP0670651GBP,SP DEVON HEAVEN HAMP,37.50,0.00,Catering and Catering Supplies,Misc Food stores
22/04/2022,DCC INTERVENTION-CP0687923GBP,B&M 008 - EXETER,16.00,0.00,General Retail and Wholesale,Misc. general merchandise
22/04/2022,DCC KING EDWARD VI COMMUNITY C,ADOBE ACROPRO SUBS,15.17,0.00,Computer Equipment & Services,Computer software stores
22/04/2022,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,21.19,0.00,General Retail and Wholesale,Grocery stores
22/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44529310,99.50,0.00,Hotels and Accommodation,Premier Inn
22/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44529310,-45.50,0.00,Hotels and Accommodation,Premier Inn
22/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,98.60,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,102.77,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE.COM,476.77,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC-ATKINSON UNIT-CP0630370GBP,JD SPORTS INTERNET,23.99,0.00,General Retail and Wholesale,Sporting goods shops
22/04/2022,DCC-CHILDRENS SOC-CP0762919GBP,PREMIER INN 44536540,114.00,0.00,Hotels and Accommodation,Premier Inn
22/04/2022,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,58.83,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,179.65,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE.COM,14.03,0.00,Travel - Air/Rail/Road,Passenger railways
22/04/2022,DCC-WELLAND HOUSE-CP0770668GBP,MFG PILTON BRIDGE,37.27,0.00,Automotive Fuel,Service stations
22/04/2022,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,174.57,0.00,General Retail and Wholesale,Grocery stores
22/04/2022,DEVON CC-RFI SILVERHILL,PAYPAL  ARGOSDIRECT,70.00,0.00,General Retail and Wholesale,Variety stores
23/04/2022,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,110.32,0.00,General Retail and Wholesale,Grocery stores
23/04/2022,DCC HONITON-CP0715049GBP,TESCO-STORES 6457,35.60,0.00,General Retail and Wholesale,Grocery stores
23/04/2022,EXE VALLEY FEDERA-CP0686094GBP,B & Q 1049,50.15,0.00,General Retail and Wholesale,Home supply warehouse stores
23/04/2022,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,139.40,0.00,General Retail and Wholesale,Miscellaneous retail
24/04/2022,DCC WEST BERRY FE-CP0691442GBP,TESCO STORES 6269,8.50,0.00,General Retail and Wholesale,Grocery stores
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,ONE STOP 1525,4.64,0.00,General Retail and Wholesale,Grocery stores
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,Vue Entertainment Ltd,31.96,0.00,Leisure Activities,Cinemas
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,WWW.CREALY.CO.UK,68.00,0.00,Leisure Activities,Amusement parks & circuses
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,MERLIN CINEMAS,27.75,0.00,Leisure Activities,Cinemas
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,MERLIN CINEMAS,6.50,0.00,Leisure Activities,Cinemas
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,THE CHIP THIEF,29.00,0.00,Restaurants and Bars,Fast food restaurants
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TORBAY COUNCIL - CONNECT,3.50,0.00,Statutory Bodies,Government services
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TEIGNBRIDGE DC PARKING,3.20,0.00,Travel - Air/Rail/Road,Car parking & garages
24/04/2022,DCC-BARNES CHILDR-CP0770656GBP,TRAINLINE.COM,7.63,0.00,Travel - Air/Rail/Road,Passenger railways
24/04/2022,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,12.54,0.00,General Retail and Wholesale,Miscellaneous retail
24/04/2022,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.00,0.00,Telecommunication Services,Phone services
24/04/2022,EXE VALLEY FEDERA-CP0686094GBP,MAKRO SELF SERVICE EXETER,49.87,0.00,General Retail and Wholesale,Wholesale clubs
24/04/2022,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,77.33,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  EBAY UK,14.00,0.00,General Retail and Wholesale,Department stores
25/04/2022,D C C WESTCROFT JUNIOR SCHOOL,WWW.NOMOREBIRDS.CO.UK,460.78,0.00,General Retail and Wholesale,"Pet shops, food & supply"
25/04/2022,D C C WESTCROFT JUNIOR SCHOOL,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
25/04/2022,DCC - LANDSCORE PRIMARY SCH,AMZNMktplace,23.43,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC - SIDMOUTH CO-CP0697845GBP,Vistaprint,180.58,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
25/04/2022,DCC - THE GROVE-CP0818667GBP,MUSICLINE MUSICALS,73.00,0.00,General Retail and Wholesale,Misc. general merchandise
25/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,112.18,0.00,Hotels and Accommodation,Travelodge
25/04/2022,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,121.10,0.00,Travel - Air/Rail/Road,Passenger railways
25/04/2022,DCC - WEST EXMOOR-CP0691501GBP,IKEA LTD SHOP ONLINE,698.00,0.00,General Retail and Wholesale,Furniture & home furnishing
25/04/2022,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,3.40,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,16.98,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC DEVON HOSP SS-CP0691283GBP,AMZNMktplace,48.09,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC EAST DEVON LEARN DISB SERV,REPLACEMENT KEYS LTD,5.90,0.00,General Retail and Wholesale,Misc. general merchandise
25/04/2022,DCC EXETER CHILD-CP0670651GBP,ARGOS LTD,58.00,0.00,General Retail and Wholesale,Discount stores
25/04/2022,DCC EXETER CHILD-CP0714942GBP,SP PPE SUPPLIES DIRE,24.85,0.00,Business Clothing and Footwear,Uniforms & commercial clothing
25/04/2022,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,69.97,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,24.75,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC EXMINSTER-CP0691294GBP,PAYPAL  I SEE MATHS,20.00,0.00,Training and Educational,Schools
25/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,SP SCHOOLTHREADS,138.95,0.00,Computer Equipment & Services,Computer software stores
25/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,SAINSBURYS S/MKTS,52.08,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,3.00,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC GT TORRINGTON-CP0715578GBP,WWW.AVPARTMASTER.NET,79.20,0.00,General Retail and Wholesale,"Radio, TV & stereo repairs"
25/04/2022,DCC HONITON-CP0715049GBP,SP ROBOCUBE LTD,339.98,0.00,Computer Equipment & Services,Computer software stores
25/04/2022,DCC HONITON-CP0715049GBP,MAKEBELIEVE ARTS,30.00,0.00,Training and Educational,Schools
25/04/2022,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,34.84,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC KING EDWARD VI COMMUNITY C,PAYPAL  EBAY UK,49.65,0.00,General Retail and Wholesale,Department stores
25/04/2022,DCC KING EDWARD VI COMMUNITY C,ATGTICKETS.COM,480.00,0.00,Leisure Activities,Theatres and ticket agencies
25/04/2022,DCC KING EDWARD VI COMMUNITY C,PAYPAL  EVERSLEY TR,15.00,0.00,Training and Educational,Colleges & universities
25/04/2022,DCC SOUTH MOLTON COMMUNITY COL,SAINSBURYS S/MKTS,28.50,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC ST HORRABRIDGE-C 0514361,WM MORRISONS STORE,11.23,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC ST MARTINS PR-CP0685628GBP,Amazon.co.uk 2P24Y5GH4,7.37,0.00,Mail Order / Direct Selling,Direct sales companies
25/04/2022,DCC ST PETERS PRI-CP0695111GBP,TESCO STORE 2490,2.45,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC ST SIDWELL-CP0691289GBP,SAINSBURYS.CO.UK,140.53,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WWW.THEGOODBOOK.CO.UK,16.50,0.00,Books and Periodicals,Book stores
25/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,611.85,0.00,Hotels and Accommodation,Travelodge
25/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,33.00,0.00,Statutory Bodies,Government services
25/04/2022,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,66.87,0.00,Travel - Air/Rail/Road,Passenger railways
25/04/2022,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,35.97,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,23.90,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC TIVERTON HIGH-CP0686203GBP,WWW.GARDENGAMES.COM,279.96,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
25/04/2022,DCC UNITED SCH-CP0691296GBP,WWW.MTISHOWS.COM,495.00,0.00,General Retail and Wholesale,Music stores & instruments
25/04/2022,DCC UNITED SCH-CP0691296GBP,POST OFFICE COUNTER,39.12,0.00,Mail and Courier Services,Postal services
25/04/2022,DCC WEST EXE-CP0685673GBP,TESCO STORE 2487,46.17,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,78.22,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC WEST HILL PRIMARY SCHOOL,TOOLSTATION UK,259.70,0.00,General Retail and Wholesale,Hardware stores
25/04/2022,DCC WHITCHURCH - C 0559309,STONEHOUSE WINDOWS LIM,175.00,0.00,General Retail and Wholesale,Hardware stores
25/04/2022,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,48.45,0.00,General Retail and Wholesale,Grocery stores
25/04/2022,DCC WOOLSERY PRIM-CP0685967GBP,EDUBLOGS/CAMPUSPRESS,32.40,0.00,Computer Equipment & Services,"Programming, data processing & system design"
25/04/2022,DCC WOOLSERY PRIM-CP0685967GBP,SP ZSIG SPORTS,19.99,0.00,Computer Equipment & Services,Computer software stores
25/04/2022,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,31.84,0.00,General Retail and Wholesale,Miscellaneous retail
25/04/2022,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,79.56,0.00,General Retail and Wholesale,Grocery stores
