Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
31/07/2018,DCC-APPLEDORE PRI-CP0693356GBP,VALUE HOUSE STORES,40.24,0,General Retail and Wholesale,Grocery stores
26/07/2018,DCC-ATKINSON UNIT-CP0630370GBP,PREMIER SPORTS,11.99,0,Telecommunication Services,Cable & pay TV services
16/08/2018,DCC-ATKINSON UNIT-CP0630370GBP,WWW.IKEA.COM,542.5,0,General Retail and Wholesale,Furniture & home furnishing
16/08/2018,DCC-ATKINSON UNIT-CP0630370GBP,SPECSAVERS 00010000EXE,47.5,0,Medical Supplies and Services,Opticians
19/08/2018,DCC-ATKINSON UNIT-CP0630370GBP,AMZN Mktp UK,59.98,0,Books and Periodicals,Book stores
20/08/2018,DCC-ATKINSON UNIT-CP0630370GBP,PLUS CANVAS,276.52,0,Print and Advertising,Publishing & printing services
23/07/2018,DCC-BARLEY LANE SCH-C0611313,WWW.CREALY.CO.UK,87.8,0,Leisure Activities,Amusement parks & circuses
24/07/2018,DCC-BARLEY LANE SCH-C0611313,7 Wok 01,86,0,Restaurants and Bars,Restaurants
24/07/2018,DCC-BARLEY LANE SCH-C0611313,BUFFET CITY,50.9,0,Restaurants and Bars,Restaurants
26/07/2018,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,39.9,0,Books and Periodicals,Book stores
31/07/2018,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,11.29,0,Books and Periodicals,Book stores
24/07/2018,DCC-BASSETTS FARM PR 0487469,ADOBE  CREATIVE CLOUD,35.39,0,Computer Equipment & Services,Computer software stores
30/07/2018,DCC-BASSETTS FARM PR 0487469,TESCO DELIVERY SAVER2,6.99,0,Mail Order / Direct Selling,Continuous subscriptions
23/07/2018,DCC-CLYST HEATH-CP0687038GBP,KENNFORD P.O AND S,11.23,0,General Retail and Wholesale,Off Licenses / alcohol sales
23/07/2018,DCC-CLYST HEATH-CP0687038GBP,POST OFFICE COUNTER,8.04,0,Mail and Courier Services,Postal services
24/07/2018,DCC-CLYST HEATH-CP0687038GBP,KENNFORD P.O AND S,11.48,0,General Retail and Wholesale,Off Licenses / alcohol sales
25/07/2018,DCC-CLYST HEATH-CP0687038GBP,WWW.LICENCEPLUS.CO.UK,170.5,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
28/07/2018,DCC-CLYST HEATH-CP0687038GBP,IKEA LIMITED,24,0,General Retail and Wholesale,Furniture & home furnishing
30/07/2018,DCC-CLYST HEATH-CP0687038GBP,Amazon UK Retail,11.26,0,Mail Order / Direct Selling,Direct sales companies
31/07/2018,DCC-CLYST HEATH-CP0687038GBP,BT BILL PAYMENT 2,74.97,0,Telecommunication Services,Phone equipment & sales
22/08/2018,DCC-CLYST HEATH-CP0687038GBP,SAINSBURYS S/MKTS,34.55,0,General Retail and Wholesale,Grocery stores
15/08/2018,DCC-COPPLESTONE-CP0695955GBP,VESTA VODAFONE,75.15,0,Telecommunication Services,Phone services
22/08/2018,DCC-DEVON PUBLIC-CP0687067GBP,WWW.JSDPRODUCTS.CO.UK,37.8,0,Catering and Catering Supplies,Caterers
23/07/2018,DCC-ERMINGTON PRI-CP0687043GBP,Amazon UK Marketplace,29.99,0,Books and Periodicals,Book stores
24/07/2018,DCC-ERMINGTON PRI-CP0687043GBP,Amazon UK Marketplace,12.48,0,Books and Periodicals,Book stores
28/07/2018,DCC-ERMINGTON PRI-CP0687043GBP,Amazon Prime,79,0,Mail Order / Direct Selling,Continuous subscriptions
23/07/2018,DCC-ILFACOMBE JNR-CP0706090GBP,TESCO STORES 5291,34.03,0,General Retail and Wholesale,Grocery stores
25/07/2018,DCC-ILFACOMBE JNR-CP0706090GBP,AMAZON EU AMAZON.CO.UK,4.14,0,General Retail and Wholesale,Miscellaneous retail
25/07/2018,DCC-ILFACOMBE JNR-CP0706090GBP,AMAZON EU AMAZON.CO.UK,35.02,0,General Retail and Wholesale,Miscellaneous retail
25/07/2018,DCC-ILFACOMBE JNR-CP0706090GBP,Amazon UK Retail,47.8,0,Mail Order / Direct Selling,Direct sales companies
27/07/2018,DCC-ILFACOMBE JNR-CP0706090GBP,AMAZON EU AMAZON.CO.UK,24.84,0,General Retail and Wholesale,Miscellaneous retail
03/08/2018,DCC-ILFACOMBE JNR-CP0706090GBP,AMAZON.CO.UK AMAZON.CO.UK,-24.84,0,General Retail and Wholesale,Miscellaneous retail
21/08/2018,DCC-ILFACOMBE JNR-CP0706090GBP,WWW.MAGIBOARDS.COM,721.8,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
22/08/2018,DCC-ILFACOMBE JNR-CP0706090GBP,Amazon.co.uk,37.49,0,Mail Order / Direct Selling,Direct sales companies
26/07/2018,DCC-KINGSBRIDGE D-CP0687064GBP,WWW.TEIGNBRIDGE.GOV.UK,80,0,Statutory Bodies,Government services
10/08/2018,DCC-KINGSBRIDGE D-CP0687064GBP,AMZN Mktp UK,6.79,0,Books and Periodicals,Book stores
11/08/2018,DCC-KINGSBRIDGE D-CP0687064GBP,AMZN Mktp UK,13.28,0,Books and Periodicals,Book stores
12/08/2018,DCC-KINGSBRIDGE D-CP0687064GBP,AMZN Mktp UK,7.2,0,Books and Periodicals,Book stores
15/08/2018,DCC-KINGSBRIDGE D-CP0687064GBP,WWW.NISBETS.COM,47.98,0,Mail Order / Direct Selling,Catalogue sales
25/07/2018,DCC-LADYSMITH JNR-CP0690174GBP,EXETER SCRAPSTORE,50,0,General Retail and Wholesale,Art & craft shops
20/08/2018,DCC-LADYSMITH JNR-CP0690174GBP,THE CONSORTIUM/WMS,40.19,0,Mail Order / Direct Selling,Continuous subscriptions
21/07/2018,DCC-LIPTON PRIMAR-CP0687048GBP,ROCKS LOCKS,30,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
12/08/2018,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO DELIVERY SAVER2,6.99,0,Mail Order / Direct Selling,Continuous subscriptions
24/07/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,54.5,0,General Retail and Wholesale,Grocery stores
27/07/2018,DCC-NEW TREETOPS-CP0687057GBP,CITY ELECTRICAL FA,3.42,0,Building Materials,Timber & building supplies
31/07/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,55.95,0,General Retail and Wholesale,Grocery stores
05/08/2018,DCC-NEW TREETOPS-CP0687057GBP,HOMEBASE LTD 238,31.28,0,Building Materials,Timber & building supplies
06/08/2018,DCC-NEW TREETOPS-CP0687057GBP,SAINSBURYS S/MKTS,10,0,General Retail and Wholesale,Grocery stores
07/08/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,83.9,0,General Retail and Wholesale,Grocery stores
14/08/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,63.69,0,General Retail and Wholesale,Grocery stores
17/08/2018,DCC-NEW TREETOPS-CP0687057GBP,AMZN Mktp UK,20.45,0,Books and Periodicals,Book stores
21/08/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,67.91,0,General Retail and Wholesale,Grocery stores
21/08/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO DELIVERY SAVER2,3.49,0,Mail Order / Direct Selling,Continuous subscriptions
22/08/2018,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,-2.09,0,General Retail and Wholesale,Grocery stores
02/07/2018,DCC-PENINSULA PEN-CP0687065GBP,GRO HM PASSPORT OFFICE,-9.25,0,Statutory Bodies,Government services
02/08/2018,DCC-PENINSULA PEN-CP0687065GBP,"LYNDA.COM, INC.",22.95,0,Training and Educational,Schools
08/08/2018,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH REGISTER,7,0,Statutory Bodies,Government services
08/08/2018,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH REGISTER,2,0,Statutory Bodies,Government services
08/08/2018,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH REGISTER,7,0,Statutory Bodies,Government services
15/08/2018,DCC-PENINSULA PEN-CP0687065GBP,DCC GENERAL ACCOUNT,10,0,Statutory Bodies,Government services
15/08/2018,DCC-PENINSULA PEN-CP0687065GBP,SOMERSET COUNTY COUNCI,11,0,Statutory Bodies,Government services
15/08/2018,DCC-PENINSULA PEN-CP0687065GBP,DCC GENERAL ACCOUNT,-3,0,Statutory Bodies,Government services
15/08/2018,DCC-PENINSULA PEN-CP0687065GBP,SOMERSET COUNTY COUNCI,-3,0,Statutory Bodies,Government services
20/08/2018,DCC-PENINSULA PEN-CP0687065GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
23/07/2018,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,12.62,0,General Retail and Wholesale,Grocery stores
28/07/2018,DCC-SHIRWELL PRIM-CP0693242GBP,AMZ Amazon.co.uk,-260,0,Mail Order / Direct Selling,Direct sales companies
26/07/2018,DCC-SOUTH MOLTON INF-C0595442,TESCO STORES 5850,13,0,General Retail and Wholesale,Grocery stores
24/07/2018,DCC-SOUTHBROOK SC-CP0693353GBP,AMAZON EU AMAZON.CO.UK,30,0,General Retail and Wholesale,Miscellaneous retail
24/07/2018,DCC-SOUTHBROOK SC-CP0693353GBP,Amazon UK Retail,15,0,Mail Order / Direct Selling,Direct sales companies
06/08/2018,DCC-STICKLEPATH-CP0660198GBP,STICKLEPATH SERVIC,19.51,0,Automotive Fuel,Service stations
06/08/2018,DCC-STICKLEPATH-CP0660198GBP,TALKTALK TELECOM,43.7,0,Computer Equipment & Services,Computer network information services
06/08/2018,DCC-STICKLEPATH-CP0660198GBP,SQ  KIEREN SOLOMON PHOTO,110,0,Print and Advertising,"Commercial photo, art & graphic"
23/07/2018,DCC-STOKE HILL IN-CP0711144GBP,TESCO STORES 5930,26,0,General Retail and Wholesale,Grocery stores
23/07/2018,DCC-STOKE HILL IN-CP0711144GBP,WWW.TES.COM,5,0,Training and Educational,Colleges & universities
25/07/2018,DCC-STOKE HILL IN-CP0711144GBP,TK MAXX,34.97,0,General Retail and Wholesale,Variety stores
25/07/2018,DCC-STOKE HILL IN-CP0711144GBP,WM MORRISON PLC,27.64,0,General Retail and Wholesale,Grocery stores
26/07/2018,DCC-STOKE HILL IN-CP0711144GBP,TESCO STORES 5930,31,0,General Retail and Wholesale,Grocery stores
26/07/2018,DCC-STOKE HILL IN-CP0711144GBP,TESCO STORES 5930,9.4,0,General Retail and Wholesale,Grocery stores
02/08/2018,DCC-STOKE HILL IN-CP0711144GBP,Amazon.co.uk,18.65,0,Mail Order / Direct Selling,Direct sales companies
06/08/2018,DCC-STOKE HILL IN-CP0711144GBP,AMZN Mktp UK,6.18,0,Books and Periodicals,Book stores
06/08/2018,DCC-STOKE HILL IN-CP0711144GBP,Amazon.co.uk,12.98,0,Mail Order / Direct Selling,Direct sales companies
14/08/2018,DCC-STOKE HILL IN-CP0711144GBP,Amazon.co.uk,32.78,0,Mail Order / Direct Selling,Direct sales companies
20/08/2018,DCC-STOKE HILL IN-CP0711144GBP,PAYPAL  SOLMER LTD,26.99,0,General Retail and Wholesale,Hardware stores
23/07/2018,DCC-STOKE HILL JU-CP0711150GBP,Amazon UK Retail,12.23,0,Mail Order / Direct Selling,Direct sales companies
24/07/2018,DCC-STOKE HILL JU-CP0711150GBP,Amazon UK Retail,9.78,0,Mail Order / Direct Selling,Direct sales companies
25/07/2018,DCC-STOKE HILL JU-CP0711150GBP,Amazon UK Retail,18.1,0,Mail Order / Direct Selling,Direct sales companies
21/08/2018,DCC-STOKE HILL JU-CP0711150GBP,O2,53.57,0,Telecommunication Services,Phone services
25/07/2018,DCC-TEIGNBRIDGE C-CP0687056GBP,HOMEBASE LTD 216,10,0,Building Materials,Timber & building supplies
25/07/2018,DCC-TEIGNBRIDGE C-CP0687056GBP,W M MORRISON,7.5,0,General Retail and Wholesale,Grocery stores
06/08/2018,DCC-TEIGNBRIDGE C-CP0687056GBP,W M MORRISON,3.5,0,General Retail and Wholesale,Grocery stores
07/08/2018,DCC-TEIGNBRIDGE C-CP0687056GBP,W M MORRISON,10.12,0,General Retail and Wholesale,Grocery stores
26/07/2018,DCC-TRESILLIAN EY-CP0709589GBP,LIDL UK TORQUAY,65.85,0,General Retail and Wholesale,Grocery stores
27/07/2018,DCC-TRESILLIAN EY-CP0709589GBP,ASDA STORES LTD 5762,10,0,General Retail and Wholesale,Grocery stores
13/08/2018,DCC-TRESILLIAN EY-CP0709589GBP,POST OFFICE COUNTER,24.12,0,Mail and Courier Services,Postal services
14/08/2018,DCC-TRESILLIAN EY-CP0709589GBP,KINGSBRIDGE STATIONERS,73.12,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
15/08/2018,DCC-TRESILLIAN EY-CP0709589GBP,TESCO STORES 5937,11.4,0,General Retail and Wholesale,Grocery stores
15/08/2018,DCC-TRESILLIAN EY-CP0709589GBP,KINGSBRIDGE STATIONERS,2.25,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
24/07/2018,DCC-TRINITY PRIMA-CP0711159GBP,WWW.NISBETS.COM,39.55,0,Mail Order / Direct Selling,Catalogue sales
24/07/2018,DCC-TRINITY PRIMA-CP0711159GBP,LIGHTER INN           39,88.3,0,Restaurants and Bars,Restaurants
25/07/2018,DCC-TRINITY PRIMA-CP0711159GBP,TIMPSON LTD,10,0,General Retail and Wholesale,Shoe repairs
26/07/2018,DCC-TRINITY PRIMA-CP0711159GBP,IKEA LIMITED,161.25,0,General Retail and Wholesale,Furniture & home furnishing
23/07/2018,DECOY PRIMARY-CP0636389GBP,SAINSBURY'S S/MKT,7.3,0,General Retail and Wholesale,Grocery stores
01/08/2018,DEVON CC - SILVER HILL,TESCO STORE 2083,133.28,0,General Retail and Wholesale,Grocery stores
08/08/2018,DEVON CC - SILVER HILL,SCREWFIX DIRECT,21.99,0,Building Materials,Timber & building supplies
23/07/2018,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,46.18,0,General Retail and Wholesale,Grocery stores
24/07/2018,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,220.9,0,Telecommunication Services,Phone services
03/08/2018,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6.99,0,Mail Order / Direct Selling,Continuous subscriptions
12/08/2018,DEVON COUNTY COUNCIL- MARLAND,Amazon Prime,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
01/08/2018,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,7.85,0,Travel - Air/Rail/Road,Passenger railways
08/08/2018,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,7.98,0,Travel - Air/Rail/Road,Passenger railways
13/08/2018,EAST DEVON OFFICE-CP0681221GBP,NEWTON ABBOT LC,40,0,Leisure Activities,Sports clubs & promoters
15/08/2018,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,7.98,0,Travel - Air/Rail/Road,Passenger railways
23/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,COMPLETE CARE SHOP,79.02,0,General Retail and Wholesale,Misc. general merchandise
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON SVCS EU-UK AMAZON.,51.96,0,Books and Periodicals,Book stores
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON SVCS EU-UK AMAZON.,79.99,0,Books and Periodicals,Book stores
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,28.9,0,Books and Periodicals,Book stores
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,369.99,0,Books and Periodicals,Book stores
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,129,0,Books and Periodicals,Book stores
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,9.98,0,Books and Periodicals,Book stores
24/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,42.98,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON SVCS EU-UK AMAZON.,35.98,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON SVCS EU-UK AMAZON.,24,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,27.96,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,63.8,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,4.32,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,70.1,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,15.99,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,82.99,0,Books and Periodicals,Book stores
25/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,106.43,0,Books and Periodicals,Book stores
26/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,13.98,0,Books and Periodicals,Book stores
26/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,4.99,0,Books and Periodicals,Book stores
26/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,230.79,0,Books and Periodicals,Book stores
26/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,AO RETAIL LIMITED,109,0,General Retail and Wholesale,Household appliance stores
27/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,59.97,0,Books and Periodicals,Book stores
28/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON SVCS EU-UK AMAZON.,25.55,0,Books and Periodicals,Book stores
30/07/2018,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,77.39,0,Books and Periodicals,Book stores
01/08/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMZN MKTP UK AMAZON.CO.UK,31.49,0,Books and Periodicals,Book stores
23/07/2018,EXE VALLEY FEDERA-CP0686094GBP,PCSBOOKSLTD,-47.92,0,Books and Periodicals,Book stores
23/07/2018,EXE VALLEY FEDERA-CP0686094GBP,PCSBOOKSLTD,250.71,0,Books and Periodicals,Book stores
23/07/2018,EXE VALLEY FEDERA-CP0686094GBP,THE BOOK PEOPLE,54.93,0,Books and Periodicals,Book stores
28/07/2018,EXE VALLEY FEDERA-CP0686094GBP,TIMPSON LTD,23,0,General Retail and Wholesale,Shoe repairs
30/07/2018,EXE VALLEY FEDERA-CP0686094GBP,Jessops,53,0,General Retail and Wholesale,Camera & photographic supply shop
20/08/2018,EXE VALLEY FEDERA-CP0686094GBP,B&Q DIRECT,20.61,0,Building Materials,Timber & building supplies
27/07/2018,HARTLAND SCHOOL-CP0686095GBP,AMAZON EU AMAZON.CO.UK,36.4,0,General Retail and Wholesale,Miscellaneous retail
03/08/2018,INSTOW PRIM SCH-CP0691282GBP,WWW.IKEA.COM,215,0,General Retail and Wholesale,Furniture & home furnishing
06/08/2018,INSTOW PRIM SCH-CP0691282GBP,B & Q 1162,566,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,313.63,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
20/08/2018,INSTOW PRIM SCH-CP0691282GBP,CITY PLUMBING SUPP,0,0,Building Materials,Timber & building supplies
23/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,50.38,0,General Retail and Wholesale,Grocery stores
24/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,T J MORRIS LTD,15.96,0,General Retail and Wholesale,Hardware stores
24/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,POST OFFICE COUNTER,12.29,0,Mail and Courier Services,Postal services
25/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,WWW.MUSICROOM.COM,17.99,0,General Retail and Wholesale,Music stores & instruments
26/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,G THOMAS & CO LTD,56.39,0,General Retail and Wholesale,Shoe repairs
26/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Retail,5.99,0,Mail Order / Direct Selling,Direct sales companies
26/07/2018,KINGSBRIDGE PRIMA-CP0681220GBP,CAPITA RECRUITMENT VETTIN,52.1,0,Professional Services,Professional services
01/08/2018,KINGSBRIDGE PRIMA-CP0681220GBP,POST OFFICE COUNTER,4.16,0,Mail and Courier Services,Postal services
13/08/2018,KINGSBRIDGE PRIMA-CP0681220GBP,SW RAILWAY,47.3,0,Travel - Air/Rail/Road,Passenger railways
15/08/2018,KINGSBRIDGE PRIMA-CP0681220GBP,AMZN Mktp UK,19.99,0,Books and Periodicals,Book stores
18/08/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO DELIVERY SAVER2,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
21/08/2018,KINGSBRIDGE PRIMA-CP0681220GBP,DIRECT ONLINE SERVICES,425,0,Building Materials,Plumbing & heating equipment & supplies
31/07/2018,MILL WATER SCHOOL-CP0725840GBP,THE POST OFFICE,117.5,0,Mail and Courier Services,Postal services
20/08/2018,MILL WATER SCHOOL-CP0725840GBP,TVLICENSING.CO.UK,150.5,0,Professional Services,Consultants & public relation services
31/07/2018,NEWTON POPPLEFORD-CP0727585GBP,MST AUCTIONEERS LTD,429.8,0,Professional Services,Professional services
03/08/2018,NEWTON POPPLEFORD-CP0727585GBP,HOMEBASE LTD,25.08,0,Building Materials,Timber & building supplies
17/08/2018,NEWTON POPPLEFORD-CP0727585GBP,TESCO STORE 2679,19.99,0,General Retail and Wholesale,Grocery stores
20/08/2018,NEWTON POPPLEFORD-CP0727585GBP,HOMEBASE LTD,30.48,0,Building Materials,Timber & building supplies
23/07/2018,PILTON INF SCHOOL-CP0725857GBP,AMAZON EU AMAZON.CO.UK,93.49,0,General Retail and Wholesale,Miscellaneous retail
24/07/2018,ST MARYS PRIMARY-CP0727713GBP,MORRISONS STORES,17,0,General Retail and Wholesale,Grocery stores
24/07/2018,ST MARYS PRIMARY-CP0727713GBP,WWW.PAINT.ROADCRAFT.COM,74.52,0,Professional Services,Professional services
25/07/2018,ST MARYS PRIMARY-CP0727713GBP,Amazon UK Retail,48.04,0,Mail Order / Direct Selling,Direct sales companies
26/07/2018,ST MARYS PRIMARY-CP0727713GBP,Amazon UK Marketplace,37,0,Books and Periodicals,Book stores
26/07/2018,ST MARYS PRIMARY-CP0727713GBP,Amazon UK Retail,51.8,0,Mail Order / Direct Selling,Direct sales companies
27/07/2018,ST MARYS PRIMARY-CP0727713GBP,AMAZON SVCS EU-UK AMAZON.,3.98,0,Books and Periodicals,Book stores
27/07/2018,ST MARYS PRIMARY-CP0727713GBP,Amazon UK Marketplace,195.88,0,Books and Periodicals,Book stores
27/07/2018,ST MARYS PRIMARY-CP0727713GBP,FATTORINI.SCHOOLS,27.97,0,General Retail and Wholesale,Catalogue & retail shops
01/08/2018,WOODLAND VALE-CP0728246GBP,AMZN MKTP UK AMAZON.CO.UK,16.64,0,Books and Periodicals,Book stores
01/08/2018,WOODLAND VALE-CP0728246GBP,AMZN MKTP UK AMAZON.CO.UK,24.99,0,Books and Periodicals,Book stores
01/08/2018,WOODLAND VALE-CP0728246GBP,AMZN MKTP UK AMAZON.CO.UK,8.99,0,Books and Periodicals,Book stores
02/08/2018,WOODLAND VALE-CP0728246GBP,AMZN MKTP UK AMAZON.CO.UK,21.34,0,Books and Periodicals,Book stores
04/08/2018,WOODLAND VALE-CP0728246GBP,AMZN MKTP UK AMAZON.CO.UK,41.93,0,Books and Periodicals,Book stores
07/08/2018,WOODLAND VALE-CP0728246GBP,IVAN CLARKE CTRG BTCH LT,229.72,0,Catering and Catering Supplies,Misc Food stores
31/08/2018,BERE ALSTON PRIM-CP0685610GBP,AMZN Mktp UK,82.98,0,Books and Periodicals,Book stores
05/09/2018,BERE ALSTON PRIM-CP0685610GBP,AMZN Mktp UK,7.09,0,Books and Periodicals,Book stores
06/09/2018,BERE ALSTON PRIM-CP0685610GBP,AMZN Mktp UK,21.39,0,Books and Periodicals,Book stores
06/09/2018,BERE ALSTON PRIM-CP0685610GBP,Amazon.co.uk,8.42,0,Mail Order / Direct Selling,Direct sales companies
10/09/2018,BERE ALSTON PRIM-CP0685610GBP,WWW.PRE-SCHOOL.ORG.UK,55,0,Training and Educational,Schools
12/09/2018,BERE ALSTON PRIM-CP0685610GBP,Amazon.co.uk,59.93,0,Mail Order / Direct Selling,Direct sales companies
